Time_b,Close
2020-07-22 16:16:00,32.849998474121094
2020-07-22 16:17:00,32.84989929199219
2020-07-22 16:18:00,32.86000061035156
2020-07-22 16:19:00,32.85499954223633
2020-07-22 16:20:00,32.849998474121094
2020-07-22 16:21:00,32.82500076293945
2020-07-22 16:22:00,32.790000915527344
2020-07-22 16:23:00,32.77000045776367
2020-07-22 16:24:00,32.80500030517578
2020-07-22 16:25:00,32.81589889526367
2020-07-22 16:26:00,32.83000183105469
2020-07-22 16:27:00,32.81999969482422
2020-07-22 16:28:00,32.834999084472656
2020-07-22 16:29:00,32.84000015258789
2020-07-22 16:30:00,32.82500076293945
2020-07-22 16:31:00,32.78499984741211
2020-07-22 16:32:00,32.76499938964844
2020-07-22 16:33:00,32.779998779296875
2020-07-22 16:34:00,32.77080154418945
2020-07-22 16:35:00,32.77000045776367
2020-07-22 16:36:00,32.720001220703125
2020-07-22 16:37:00,32.73740005493164
2020-07-22 16:38:00,32.72999954223633
2020-07-22 16:39:00,32.70029830932617
2020-07-22 16:40:00,32.67499923706055
2020-07-22 16:41:00,32.6349983215332
2020-07-22 16:42:00,32.6349983215332
2020-07-22 16:43:00,32.650001525878906
2020-07-22 16:44:00,32.6349983215332
2020-07-22 16:45:00,32.63999938964844
2020-07-22 16:46:00,32.6349983215332
2020-07-22 16:47:00,32.6349983215332
2020-07-22 16:48:00,32.64590072631836
2020-07-22 16:49:00,32.665000915527344
2020-07-22 16:50:00,32.6349983215332
2020-07-22 16:51:00,32.6349983215332
2020-07-22 16:52:00,32.61000061035156
2020-07-22 16:53:00,32.54499816894531
2020-07-22 16:54:00,32.58000183105469
2020-07-22 16:55:00,32.57699966430664
2020-07-22 16:56:00,32.56999969482422
2020-07-22 16:57:00,32.560001373291016
2020-07-22 16:58:00,32.56999969482422
2020-07-22 16:59:00,32.59000015258789
2020-07-22 17:00:00,32.58000183105469
2020-07-22 17:01:00,32.560001373291016
2020-07-22 17:02:00,32.560001373291016
2020-07-22 17:03:00,32.57500076293945
2020-07-22 17:04:00,32.57500076293945
2020-07-22 17:05:00,32.58420181274414
2020-07-22 17:06:00,32.56999969482422
2020-07-22 17:07:00,32.595001220703125
2020-07-22 17:08:00,32.625
2020-07-22 17:09:00,32.58219909667969
2020-07-22 17:10:00,32.60499954223633
2020-07-22 17:11:00,32.58000183105469
2020-07-22 17:12:00,32.595001220703125
2020-07-22 17:13:00,32.59000015258789
2020-07-22 17:14:00,32.599998474121094
2020-07-22 17:15:00,32.599998474121094
2020-07-22 17:16:00,32.56999969482422
2020-07-22 17:17:00,32.560001373291016
2020-07-22 17:18:00,32.584999084472656
2020-07-22 17:19:00,32.58000183105469
2020-07-22 17:20:00,32.584999084472656
2020-07-22 17:21:00,32.57500076293945
2020-07-22 17:22:00,32.55699920654297
2020-07-22 17:23:00,32.599998474121094
2020-07-22 17:24:00,32.599998474121094
2020-07-22 17:25:00,32.584999084472656
2020-07-22 17:26:00,32.58000183105469
2020-07-22 17:27:00,32.599998474121094
2020-07-22 17:28:00,32.60499954223633
2020-07-22 17:29:00,32.619998931884766
2020-07-22 17:30:00,32.6150016784668
2020-07-22 17:31:00,32.58000183105469
2020-07-22 17:32:00,32.56999969482422
2020-07-22 17:33:00,32.53990173339844
2020-07-22 17:34:00,32.529998779296875
2020-07-22 17:35:00,32.529998779296875
2020-07-22 17:36:00,32.53499984741211
2020-07-22 17:37:00,32.53499984741211
2020-07-22 17:38:00,32.540000915527344
2020-07-22 17:39:00,32.540000915527344
2020-07-22 17:40:00,32.53499984741211
2020-07-22 17:41:00,32.529998779296875
2020-07-22 17:42:00,32.52000045776367
2020-07-22 17:43:00,32.53929901123047
2020-07-22 17:44:00,32.5796012878418
2020-07-22 17:45:00,32.54499816894531
2020-07-22 17:46:00,32.540000915527344
2020-07-22 17:47:00,32.5099983215332
2020-07-22 17:48:00,32.46500015258789
2020-07-22 17:49:00,32.45500183105469
2020-07-22 17:50:00,32.459999084472656
2020-07-22 17:51:00,32.459999084472656
2020-07-22 17:52:00,32.459999084472656
2020-07-22 17:53:00,32.459999084472656
2020-07-22 17:54:00,32.44499969482422
2020-07-22 17:55:00,32.41999816894531
2020-07-22 17:56:00,32.43220138549805
2020-07-22 17:57:00,32.4452018737793
2020-07-22 17:58:00,32.439998626708984
2020-07-22 17:59:00,32.415000915527344
2020-07-22 18:00:00,32.505001068115234
2020-07-22 18:01:00,32.542198181152344
2020-07-22 18:02:00,32.54100036621094
2020-07-22 18:03:00,32.55500030517578
2020-07-22 18:04:00,32.54999923706055
2020-07-22 18:05:00,32.53990173339844
2020-07-22 18:06:00,32.57500076293945
2020-07-22 18:07:00,32.57500076293945
2020-07-22 18:08:00,32.540000915527344
2020-07-22 18:09:00,32.53499984741211
2020-07-22 18:10:00,32.52000045776367
2020-07-22 18:11:00,32.529998779296875
2020-07-22 18:12:00,32.53499984741211
2020-07-22 18:13:00,32.525001525878906
2020-07-22 18:14:00,32.494998931884766
2020-07-22 18:15:00,32.51789855957031
2020-07-22 18:16:00,32.525001525878906
2020-07-22 18:17:00,32.505001068115234
2020-07-22 18:18:00,32.505001068115234
2020-07-22 18:19:00,32.505001068115234
2020-07-22 18:20:00,32.4900016784668
2020-07-22 18:21:00,32.459999084472656
2020-07-22 18:22:00,32.470001220703125
2020-07-22 18:23:00,32.470001220703125
2020-07-22 18:24:00,32.440101623535156
2020-07-22 18:25:00,32.432498931884766
2020-07-22 18:26:00,32.45000076293945
2020-07-22 18:27:00,32.439998626708984
2020-07-22 18:28:00,32.43989944458008
2020-07-22 18:29:00,32.439998626708984
2020-07-22 18:30:00,32.435001373291016
2020-07-22 18:31:00,32.380001068115234
2020-07-22 18:32:00,32.3849983215332
2020-07-22 18:33:00,32.43000030517578
2020-07-22 18:34:00,32.388301849365234
2020-07-22 18:35:00,32.39500045776367
2020-07-22 18:36:00,32.40999984741211
2020-07-22 18:37:00,32.439998626708984
2020-07-22 18:38:00,32.43000030517578
2020-07-22 18:39:00,32.430999755859375
2020-07-22 18:40:00,32.439998626708984
2020-07-22 18:41:00,32.39500045776367
2020-07-22 18:42:00,32.400001525878906
2020-07-22 18:43:00,32.41889953613281
2020-07-22 18:44:00,32.40999984741211
2020-07-22 18:45:00,32.380001068115234
2020-07-22 18:46:00,32.41999816894531
2020-07-22 18:47:00,32.415000915527344
2020-07-22 18:48:00,32.369998931884766
2020-07-22 18:49:00,32.400001525878906
2020-07-22 18:50:00,32.415000915527344
2020-07-22 18:51:00,32.42499923706055
2020-07-22 18:52:00,32.43000030517578
2020-07-22 18:53:00,32.43000030517578
2020-07-22 18:54:00,32.45000076293945
2020-07-22 18:55:00,32.439998626708984
2020-07-22 18:56:00,32.415000915527344
2020-07-22 18:57:00,32.40999984741211
2020-07-22 18:58:00,32.400001525878906
2020-07-22 18:59:00,32.40999984741211
2020-07-22 19:00:00,32.43000030517578
2020-07-22 19:01:00,32.439998626708984
2020-07-22 19:02:00,32.439998626708984
2020-07-22 19:03:00,32.40999984741211
2020-07-22 19:04:00,32.38520050048828
2020-07-22 19:05:00,32.38520050048828
2020-07-22 19:06:00,32.38999938964844
2020-07-22 19:07:00,32.39500045776367
2020-07-22 19:08:00,32.369998931884766
2020-07-22 19:09:00,32.38999938964844
2020-07-22 19:10:00,32.41999816894531
2020-07-22 19:11:00,32.44499969482422
2020-07-22 19:12:00,32.45500183105469
2020-07-22 19:13:00,32.470001220703125
2020-07-22 19:14:00,32.48500061035156
2020-07-22 19:15:00,32.472198486328125
2020-07-22 19:16:00,32.494998931884766
2020-07-22 19:17:00,32.480899810791016
2020-07-22 19:18:00,32.470001220703125
2020-07-22 19:19:00,32.47999954223633
2020-07-22 19:20:00,32.4900016784668
2020-07-22 19:21:00,32.494998931884766
2020-07-22 19:22:00,32.4900016784668
2020-07-22 19:23:00,32.5
2020-07-22 19:24:00,32.51499938964844
2020-07-22 19:25:00,32.52000045776367
2020-07-22 19:26:00,32.5099983215332
2020-07-22 19:27:00,32.48500061035156
2020-07-22 19:28:00,32.494998931884766
2020-07-22 19:29:00,32.4900016784668
2020-07-22 19:30:00,32.47999954223633
2020-07-22 19:31:00,32.494998931884766
2020-07-22 19:32:00,32.51499938964844
2020-07-22 19:33:00,32.5
2020-07-22 19:34:00,32.48500061035156
2020-07-22 19:35:00,32.5
2020-07-22 19:36:00,32.5099983215332
2020-07-22 19:37:00,32.474998474121094
2020-07-22 19:38:00,32.47999954223633
2020-07-22 19:39:00,32.54999923706055
2020-07-22 19:40:00,32.560001373291016
2020-07-22 19:41:00,32.54999923706055
2020-07-22 19:42:00,32.56999969482422
2020-07-22 19:43:00,32.58000183105469
2020-07-22 19:44:00,32.599998474121094
2020-07-22 19:45:00,32.630001068115234
2020-07-22 19:46:00,32.63999938964844
2020-07-22 19:47:00,32.63999938964844
2020-07-22 19:48:00,32.64500045776367
2020-07-22 19:49:00,32.654998779296875
2020-07-22 19:50:00,32.67499923706055
2020-07-22 19:51:00,32.619998931884766
2020-07-22 19:52:00,32.599998474121094
2020-07-22 19:53:00,32.630001068115234
2020-07-22 19:54:00,32.6349983215332
2020-07-22 19:55:00,32.630001068115234
2020-07-22 19:56:00,32.599998474121094
2020-07-22 19:57:00,32.61000061035156
2020-07-22 19:58:00,32.6150016784668
2020-07-22 19:59:00,32.65999984741211
