Time_b,Close
2020-07-22 14:18:00,98.75260162353516
2020-07-22 14:19:00,98.88999938964844
2020-07-22 14:20:00,98.9000015258789
2020-07-22 14:21:00,98.83999633789062
2020-07-22 14:22:00,98.91000366210938
2020-07-22 14:23:00,98.96499633789062
2020-07-22 14:24:00,98.95999908447266
2020-07-22 14:25:00,98.92500305175781
2020-07-22 14:26:00,98.9000015258789
2020-07-22 14:27:00,98.8499984741211
2020-07-22 14:28:00,98.8499984741211
2020-07-22 14:29:00,98.80000305175781
2020-07-22 14:30:00,98.80000305175781
2020-07-22 14:31:00,98.86000061035156
2020-07-22 14:32:00,98.87999725341797
2020-07-22 14:33:00,98.8499984741211
2020-07-22 14:34:00,98.77999877929688
2020-07-22 14:35:00,98.70999908447266
2020-07-22 14:36:00,98.71499633789062
2020-07-22 14:37:00,98.72000122070312
2020-07-22 14:38:00,98.70999908447266
2020-07-22 14:39:00,98.62999725341797
2020-07-22 14:40:00,98.62999725341797
2020-07-22 14:41:00,98.56999969482422
2020-07-22 14:42:00,98.58000183105469
2020-07-22 14:43:00,98.6500015258789
2020-07-22 14:44:00,98.69000244140625
2020-07-22 14:45:00,98.6500015258789
2020-07-22 14:46:00,98.6500015258789
2020-07-22 14:47:00,98.62999725341797
2020-07-22 14:48:00,98.58000183105469
2020-07-22 14:49:00,98.44999694824219
2020-07-22 14:50:00,98.37999725341797
2020-07-22 14:51:00,98.33999633789062
2020-07-22 14:52:00,98.44999694824219
2020-07-22 14:53:00,98.43800354003906
2020-07-22 14:54:00,98.4800033569336
2020-07-22 14:55:00,98.4800033569336
2020-07-22 14:56:00,98.48999786376953
2020-07-22 14:57:00,
2020-07-22 14:58:00,98.6449966430664
2020-07-22 14:59:00,98.58999633789062
2020-07-22 15:00:00,98.58000183105469
2020-07-22 15:01:00,98.52999877929688
2020-07-22 15:02:00,98.5999984741211
2020-07-22 15:03:00,98.5
2020-07-22 15:04:00,98.58999633789062
2020-07-22 15:05:00,98.4800033569336
2020-07-22 15:06:00,98.4020004272461
2020-07-22 15:07:00,98.41999816894531
2020-07-22 15:08:00,98.4000015258789
2020-07-22 15:09:00,98.41000366210938
2020-07-22 15:10:00,98.40129852294922
2020-07-22 15:11:00,98.44000244140625
2020-07-22 15:12:00,98.43000030517578
2020-07-22 15:13:00,98.37550354003906
2020-07-22 15:14:00,98.33000183105469
2020-07-22 15:15:00,98.36000061035156
2020-07-22 15:16:00,98.41000366210938
2020-07-22 15:17:00,98.44999694824219
2020-07-22 15:18:00,98.44999694824219
2020-07-22 15:19:00,98.3499984741211
2020-07-22 15:20:00,98.44999694824219
2020-07-22 15:21:00,98.50499725341797
2020-07-22 15:22:00,98.55000305175781
2020-07-22 15:23:00,98.52999877929688
2020-07-22 15:24:00,98.48999786376953
2020-07-22 15:25:00,98.51000213623047
2020-07-22 15:26:00,98.55999755859375
2020-07-22 15:27:00,98.55999755859375
2020-07-22 15:28:00,98.55999755859375
2020-07-22 15:29:00,98.5999984741211
2020-07-22 15:30:00,98.52999877929688
2020-07-22 15:31:00,98.5250015258789
2020-07-22 15:32:00,98.54499816894531
2020-07-22 15:33:00,98.58000183105469
2020-07-22 15:34:00,98.54329681396484
2020-07-22 15:35:00,98.5199966430664
2020-07-22 15:36:00,98.54000091552734
2020-07-22 15:37:00,98.54000091552734
2020-07-22 15:38:00,98.56999969482422
2020-07-22 15:39:00,98.52999877929688
2020-07-22 15:40:00,98.54000091552734
2020-07-22 15:41:00,98.55999755859375
2020-07-22 15:42:00,98.54000091552734
2020-07-22 15:43:00,98.52999877929688
2020-07-22 15:44:00,98.56999969482422
2020-07-22 15:45:00,98.55000305175781
2020-07-22 15:46:00,98.5199966430664
2020-07-22 15:47:00,98.5
2020-07-22 15:48:00,98.52999877929688
2020-07-22 15:49:00,98.58000183105469
2020-07-22 15:50:00,98.58999633789062
2020-07-22 15:51:00,98.56999969482422
2020-07-22 15:52:00,98.52999877929688
2020-07-22 15:53:00,98.52999877929688
2020-07-22 15:54:00,98.5199966430664
2020-07-22 15:55:00,98.52999877929688
2020-07-22 15:56:00,98.5
2020-07-22 15:57:00,98.47010040283203
2020-07-22 15:58:00,98.44999694824219
2020-07-22 15:59:00,98.44000244140625
2020-07-22 16:00:00,98.44999694824219
2020-07-22 16:01:00,98.43000030517578
2020-07-22 16:02:00,98.38999938964844
2020-07-22 16:03:00,98.30000305175781
2020-07-22 16:04:00,98.2699966430664
2020-07-22 16:05:00,98.27999877929688
2020-07-22 16:06:00,98.31999969482422
2020-07-22 16:07:00,98.23999786376953
2020-07-22 16:08:00,98.23999786376953
2020-07-22 16:09:00,98.24749755859375
2020-07-22 16:10:00,98.30000305175781
2020-07-22 16:11:00,98.3499984741211
2020-07-22 16:12:00,98.37999725341797
2020-07-22 16:13:00,98.4000015258789
2020-07-22 16:14:00,98.41999816894531
2020-07-22 16:15:00,98.45999908447266
2020-07-22 16:16:00,98.41999816894531
2020-07-22 16:17:00,98.43000030517578
2020-07-22 16:18:00,98.47000122070312
2020-07-22 16:19:00,98.5
2020-07-22 16:20:00,98.5
2020-07-22 16:21:00,98.48999786376953
2020-07-22 16:22:00,98.4800033569336
2020-07-22 16:23:00,98.44000244140625
2020-07-22 16:24:00,98.4000015258789
2020-07-22 16:25:00,98.41999816894531
2020-07-22 16:26:00,98.43000030517578
2020-07-22 16:27:00,98.41000366210938
2020-07-22 16:28:00,98.41999816894531
2020-07-22 16:29:00,98.4000015258789
2020-07-22 16:30:00,98.41999816894531
2020-07-22 16:31:00,98.43499755859375
2020-07-22 16:32:00,98.40280151367188
2020-07-22 16:33:00,98.43000030517578
2020-07-22 16:34:00,98.45999908447266
2020-07-22 16:35:00,98.46260070800781
2020-07-22 16:36:00,98.41000366210938
2020-07-22 16:37:00,98.41329956054688
2020-07-22 16:38:00,98.43000030517578
2020-07-22 16:39:00,98.4000015258789
2020-07-22 16:40:00,98.33000183105469
2020-07-22 16:41:00,98.3499984741211
2020-07-22 16:42:00,98.33999633789062
2020-07-22 16:43:00,98.37000274658203
2020-07-22 16:44:00,98.37000274658203
2020-07-22 16:45:00,98.32260131835938
2020-07-22 16:46:00,98.36000061035156
2020-07-22 16:47:00,98.36000061035156
2020-07-22 16:48:00,98.37999725341797
2020-07-22 16:49:00,98.41000366210938
2020-07-22 16:50:00,98.37000274658203
2020-07-22 16:51:00,98.38800048828125
2020-07-22 16:52:00,98.36260223388672
2020-07-22 16:53:00,98.33999633789062
2020-07-22 16:54:00,98.29000091552734
2020-07-22 16:55:00,98.27999877929688
2020-07-22 16:56:00,98.29499816894531
2020-07-22 16:57:00,98.27999877929688
2020-07-22 16:58:00,98.30999755859375
2020-07-22 16:59:00,98.29010009765625
2020-07-22 17:00:00,98.27259826660156
2020-07-22 17:01:00,98.2699966430664
2020-07-22 17:02:00,98.2699966430664
2020-07-22 17:03:00,98.26499938964844
2020-07-22 17:04:00,98.27999877929688
2020-07-22 17:05:00,98.2699966430664
2020-07-22 17:06:00,98.30999755859375
2020-07-22 17:07:00,98.31999969482422
2020-07-22 17:08:00,98.33999633789062
2020-07-22 17:09:00,98.30000305175781
2020-07-22 17:10:00,98.29000091552734
2020-07-22 17:11:00,98.30999755859375
2020-07-22 17:12:00,98.33999633789062
2020-07-22 17:13:00,98.33999633789062
2020-07-22 17:14:00,98.31500244140625
2020-07-22 17:15:00,98.31999969482422
2020-07-22 17:16:00,98.31999969482422
2020-07-22 17:17:00,98.32499694824219
2020-07-22 17:18:00,98.30999755859375
2020-07-22 17:19:00,98.29000091552734
2020-07-22 17:20:00,98.27999877929688
2020-07-22 17:21:00,98.30000305175781
2020-07-22 17:22:00,98.29900360107422
2020-07-22 17:23:00,98.29000091552734
2020-07-22 17:24:00,98.27999877929688
2020-07-22 17:25:00,98.23999786376953
2020-07-22 17:26:00,98.25
2020-07-22 17:27:00,98.26000213623047
2020-07-22 17:28:00,98.29000091552734
2020-07-22 17:29:00,98.29000091552734
2020-07-22 17:30:00,98.2699966430664
2020-07-22 17:31:00,98.2699966430664
2020-07-22 17:32:00,98.2699966430664
2020-07-22 17:33:00,98.2699966430664
2020-07-22 17:34:00,98.26000213623047
2020-07-22 17:35:00,98.26000213623047
2020-07-22 17:36:00,98.25
2020-07-22 17:37:00,98.18000030517578
2020-07-22 17:38:00,98.16999816894531
2020-07-22 17:39:00,98.19000244140625
2020-07-22 17:40:00,98.20999908447266
2020-07-22 17:41:00,98.2300033569336
2020-07-22 17:42:00,98.2300033569336
2020-07-22 17:43:00,98.23999786376953
2020-07-22 17:44:00,98.23999786376953
2020-07-22 17:45:00,98.2219009399414
2020-07-22 17:46:00,98.2300033569336
2020-07-22 17:47:00,98.22000122070312
2020-07-22 17:48:00,98.13999938964844
2020-07-22 17:49:00,98.0999984741211
2020-07-22 17:50:00,98.08000183105469
2020-07-22 17:51:00,98.08499908447266
2020-07-22 17:52:00,98.08000183105469
2020-07-22 17:53:00,98.08999633789062
2020-07-22 17:54:00,98.12000274658203
2020-07-22 17:55:00,98.0999984741211
2020-07-22 17:56:00,98.11000061035156
2020-07-22 17:57:00,98.13999938964844
2020-07-22 17:58:00,98.11000061035156
2020-07-22 17:59:00,98.08999633789062
2020-07-22 18:00:00,98.16000366210938
2020-07-22 18:01:00,98.18000030517578
2020-07-22 18:02:00,98.16999816894531
2020-07-22 18:03:00,98.20010375976562
2020-07-22 18:04:00,98.19999694824219
2020-07-22 18:05:00,98.18000030517578
2020-07-22 18:06:00,98.22000122070312
2020-07-22 18:07:00,98.26000213623047
2020-07-22 18:08:00,98.25
2020-07-22 18:09:00,98.26000213623047
2020-07-22 18:10:00,98.20999908447266
2020-07-22 18:11:00,98.1500015258789
2020-07-22 18:12:00,98.19999694824219
2020-07-22 18:13:00,98.2300033569336
2020-07-22 18:14:00,98.2300033569336
2020-07-22 18:15:00,98.19869995117188
2020-07-22 18:16:00,98.20999908447266
2020-07-22 18:17:00,98.25
2020-07-22 18:18:00,98.26000213623047
2020-07-22 18:19:00,98.23999786376953
2020-07-22 18:20:00,98.23500061035156
2020-07-22 18:21:00,98.25
2020-07-22 18:22:00,98.26000213623047
2020-07-22 18:23:00,98.2699966430664
2020-07-22 18:24:00,98.20999908447266
2020-07-22 18:25:00,98.18000030517578
2020-07-22 18:26:00,98.18000030517578
2020-07-22 18:27:00,98.18000030517578
2020-07-22 18:28:00,98.04000091552734
2020-07-22 18:29:00,98.02999877929688
2020-07-22 18:30:00,97.97000122070312
2020-07-22 18:31:00,97.91000366210938
2020-07-22 18:32:00,97.9800033569336
2020-07-22 18:33:00,98.04000091552734
2020-07-22 18:34:00,97.98999786376953
2020-07-22 18:35:00,97.95999908447266
2020-07-22 18:36:00,97.98999786376953
2020-07-22 18:37:00,98.02999877929688
2020-07-22 18:38:00,98.00530242919922
2020-07-22 18:39:00,98.0199966430664
2020-07-22 18:40:00,98.01499938964844
2020-07-22 18:41:00,98.0199966430664
2020-07-22 18:42:00,98.05000305175781
2020-07-22 18:43:00,98.03679656982422
2020-07-22 18:44:00,98.04499816894531
2020-07-22 18:45:00,98.07499694824219
2020-07-22 18:46:00,98.13999938964844
2020-07-22 18:47:00,98.13999938964844
2020-07-22 18:48:00,98.1500015258789
2020-07-22 18:49:00,98.19000244140625
2020-07-22 18:50:00,98.20999908447266
2020-07-22 18:51:00,98.22000122070312
2020-07-22 18:52:00,98.22000122070312
2020-07-22 18:53:00,98.19999694824219
2020-07-22 18:54:00,98.2300033569336
2020-07-22 18:55:00,98.19999694824219
2020-07-22 18:56:00,98.22000122070312
2020-07-22 18:57:00,98.23999786376953
2020-07-22 18:58:00,98.25
2020-07-22 18:59:00,98.25
2020-07-22 19:00:00,98.23999786376953
2020-07-22 19:01:00,98.23999786376953
2020-07-22 19:02:00,98.2300033569336
2020-07-22 19:03:00,98.20999908447266
2020-07-22 19:04:00,98.19000244140625
2020-07-22 19:05:00,98.16000366210938
2020-07-22 19:06:00,98.19000244140625
2020-07-22 19:07:00,98.19000244140625
2020-07-22 19:08:00,98.19999694824219
2020-07-22 19:09:00,98.19999694824219
2020-07-22 19:10:00,98.16000366210938
2020-07-22 19:11:00,98.19999694824219
2020-07-22 19:12:00,98.22000122070312
2020-07-22 19:13:00,98.2699966430664
2020-07-22 19:14:00,98.31999969482422
2020-07-22 19:15:00,98.38999938964844
2020-07-22 19:16:00,98.41999816894531
2020-07-22 19:17:00,98.42500305175781
2020-07-22 19:18:00,98.44000244140625
2020-07-22 19:19:00,98.44499969482422
2020-07-22 19:20:00,98.48999786376953
2020-07-22 19:21:00,98.4800033569336
2020-07-22 19:22:00,98.52999877929688
2020-07-22 19:23:00,98.52999877929688
2020-07-22 19:24:00,98.4800033569336
2020-07-22 19:25:00,98.4800033569336
2020-07-22 19:26:00,98.4800033569336
2020-07-22 19:27:00,98.4800033569336
2020-07-22 19:28:00,98.48999786376953
2020-07-22 19:29:00,98.4800033569336
2020-07-22 19:30:00,98.45999908447266
2020-07-22 19:31:00,98.45999908447266
2020-07-22 19:32:00,98.4749984741211
2020-07-22 19:33:00,98.45999908447266
2020-07-22 19:34:00,98.47000122070312
2020-07-22 19:35:00,98.54000091552734
2020-07-22 19:36:00,98.56500244140625
2020-07-22 19:37:00,98.57129669189453
2020-07-22 19:38:00,98.58000183105469
2020-07-22 19:39:00,98.61869812011719
2020-07-22 19:40:00,98.66000366210938
2020-07-22 19:41:00,98.68000030517578
2020-07-22 19:42:00,98.75
2020-07-22 19:43:00,98.7699966430664
2020-07-22 19:44:00,98.81670379638672
2020-07-22 19:45:00,98.86499786376953
2020-07-22 19:46:00,98.87850189208984
2020-07-22 19:47:00,98.9000015258789
2020-07-22 19:48:00,98.91000366210938
2020-07-22 19:49:00,98.91999816894531
2020-07-22 19:50:00,98.9000015258789
2020-07-22 19:51:00,98.8949966430664
2020-07-22 19:52:00,98.8499984741211
2020-07-22 19:53:00,98.8499984741211
2020-07-22 19:54:00,98.87000274658203
2020-07-22 19:55:00,98.86000061035156
2020-07-22 19:56:00,98.94499969482422
2020-07-22 19:57:00,98.91500091552734
2020-07-22 19:58:00,98.87999725341797
2020-07-22 19:59:00,98.9000015258789
